1,"Bretagne"
2,"Alsace"
3,"Aquitaine"
4,"Saint-Barthélémy"
5,"Guadeloupe"
6,"Picardie"
7,"Guyane"
8,"Aquitaine"
9,"Mayotte"
10,"Picardie"
11,"Centre"
12,"Mayotte"
13,"Picardie"
14,"Mayotte"
15,"Mayotte"
16,"Centre"
17,"Nouvelle-Calédonie"
18,"Lorraine"
19,"Bourgogne"
20,"Rhone-Alpes"
21,"Pays-de-Loire"
22,"Guadeloupe"
23,"Poitou-Charentes"
24,"Bretagne"
25,"Saint-Barthélémy"
26,"Réunion"
27,"Nouvelle-Calédonie"
28,"Mayotte"
29,"Polynésie française"
30,"Saint-Pierre-et-Miquelon"
31,"Réunion"
32,"Saint-Barthélémy"
33,"Limousin"
34,"Réunion"
35,"Centre"
36,"Rhone-Alpes"
37,"Lorraine"
38,"Province-Alpes-Côte d'Azur"
39,"Nouvelle-Calédonie"
40,"Picardie"
41,"Nouvelle-Calédonie"
42,"Saint-Pierre-et-Miquelon"
43,"Champagne-Ardenne"
44,"Bourgogne"
45,"Auvergne"
46,"Nouvelle-Calédonie"
47,"Auvergne"
48,"Polynésie française"
49,"Lorraine"
50,"Auvergne"
51,"Polynésie française"
52,"Haute-Normandie"
53,"Lorraine"
54,"Corse"
55,"Martinique"
56,"Bourgogne"
57,"Martinique"
58,"Nord-Pas-de-Calais"
59,"Saint-Pierre-et-Miquelon"
60,"Saint-Barthélémy"
61,"Polynésie française"
62,"Réunion"
63,"Franche-Comté"
64,"Guyane"
65,"Basse-Normandie"
66,"Bourgogne"
67,"Île-de-France"
68,"Haute-Normandie"
69,"Bretagne"
70,"Auvergne"
71,"Guyane"
72,"Nord-Pas-de-Calais"
73,"Languedoc-Roussillon"
74,"Saint-Barthélémy"
75,"Nord-Pas-de-Calais"
76,"Poitou-Charentes"
77,"Saint-Barthélémy"
78,"Saint-Martin"
79,"Nord-Pas-de-Calais"
80,"Réunion"
81,"Île-de-France"
82,"Poitou-Charentes"
83,"Martinique"
84,"Centre"
85,"Basse-Normandie"
86,"Guyane"
87,"Pays-de-Loire"
88,"Pays-de-Loire"
89,"Saint-Barthélémy"
90,"Midi-Pyrénées"
91,"Basse-Normandie"
92,"Champagne-Ardenne"
93,"Poitou-Charentes"
94,"Pays-de-Loire"
95,"Limousin"
96,"Haute-Normandie"
97,"Île-de-France"
98,"Rhone-Alpes"
99,"Lorraine"
100,"Poitou-Charentes"
